file_name,audio_id,seg_idx,start_time,end_time,sentiment
Vj1wYRQjB-o_2.wav,Vj1wYRQjB-o,2,128.25102,133.13991,2.2
Vj1wYRQjB-o_3.wav,Vj1wYRQjB-o,3,133.13991,135.0855,-0.8
Vj1wYRQjB-o_4.wav,Vj1wYRQjB-o,4,135.0855,136.28276,-0.8
Vj1wYRQjB-o_5.wav,Vj1wYRQjB-o,5,158.41248,159.73946,0.5
Vj1wYRQjB-o_6.wav,Vj1wYRQjB-o,6,163.62064,167.80113,2.2
Vj1wYRQjB-o_7.wav,Vj1wYRQjB-o,7,167.80113,170.66463,1.8
Vj1wYRQjB-o_8.wav,Vj1wYRQjB-o,8,170.66463,172.67007,1.6
Vj1wYRQjB-o_9.wav,Vj1wYRQjB-o,9,172.67007,174.52585,2.0
W8NXH0Djyww_1.wav,W8NXH0Djyww,1,5.220635,9.121769,2.8
W8NXH0Djyww_2.wav,W8NXH0Djyww,2,9.121769,10.04966,-0.25
W8NXH0Djyww_3.wav,W8NXH0Djyww,3,10.04966,12.02517,2.4
W8NXH0Djyww_4.wav,W8NXH0Djyww,4,25.22517,27.729479,0.6
W8NXH0Djyww_5.wav,W8NXH0Djyww,5,27.729479,30.63288,-0.8
W8NXH0Djyww_6.wav,W8NXH0Djyww,6,39.5127,40.99932,1.6
W8NXH0Djyww_7.wav,W8NXH0Djyww,7,40.99932,41.947166,2.0
W8NXH0Djyww_8.wav,W8NXH0Djyww,8,56.514057,62.670067,2.2
W8NXH0Djyww_9.wav,W8NXH0Djyww,9,64.87505,67.07007,2.0
W8NXH0Djyww_10.wav,W8NXH0Djyww,10,67.07007,69.145355,0.8
W8NXH0Djyww_11.wav,W8NXH0Djyww,11,69.145355,75.86009,-2.2
W8NXH0Djyww_12.wav,W8NXH0Djyww,12,75.86009,78.274605,2.4
W8NXH0Djyww_13.wav,W8NXH0Djyww,13,86.066895,89.66871,2.2
W8NXH0Djyww_14.wav,W8NXH0Djyww,14,101.92086,103.85646,2.2
W8NXH0Djyww_15.wav,W8NXH0Djyww,15,103.85646,106.690025,2.4
W8NXH0Djyww_16.wav,W8NXH0Djyww,16,106.690025,113.04558,2.4
W8NXH0Djyww_17.wav,W8NXH0Djyww,17,113.04558,117.086395,1.0
W8NXH0Djyww_18.wav,W8NXH0Djyww,18,117.086395,126.70454,2.2
W8NXH0Djyww_19.wav,W8NXH0Djyww,19,126.70454,129.73764,-0.75
W8NXH0Djyww_20.wav,W8NXH0Djyww,20,131.1644,132.27188,-1.0
W8NXH0Djyww_21.wav,W8NXH0Djyww,21,135.55443,136.69183,2.6
W8NXH0Djyww_22.wav,W8NXH0Djyww,22,136.69183,141.70045,-0.2
W8NXH0Djyww_23.wav,W8NXH0Djyww,23,141.70045,142.6483,2.2
W8NXH0Djyww_24.wav,W8NXH0Djyww,24,142.6483,148.70453,2.6
W8NXH0Djyww_25.wav,W8NXH0Djyww,25,148.70453,153.26418,1.8
W8NXH0Djyww_26.wav,W8NXH0Djyww,26,153.26418,155.77846,2.0
W8NXH0Djyww_27.wav,W8NXH0Djyww,27,155.77846,159.33038,1.4
W8NXH0Djyww_28.wav,W8NXH0Djyww,28,159.33038,161.72495,1.8
W8NXH0Djyww_29.wav,W8NXH0Djyww,29,161.72495,169.14807,-1.5
W8NXH0Djyww_30.wav,W8NXH0Djyww,30,169.14807,170.81429,-0.4
W8NXH0Djyww_31.wav,W8NXH0Djyww,31,170.81429,173.02925,0.6
W8NXH0Djyww_32.wav,W8NXH0Djyww,32,173.02925,177.37936,2.0
WKA5OygbEKI_1.wav,WKA5OygbEKI,1,4.4024944,8.762585,1.8
WKA5OygbEKI_2.wav,WKA5OygbEKI,2,14.70907,16.884127,2.2
WKA5OygbEKI_3.wav,WKA5OygbEKI,3,45.3195,49.659637,1.2
WKA5OygbEKI_4.wav,WKA5OygbEKI,4,49.659637,51.944443,1.8
WKA5OygbEKI_5.wav,WKA5OygbEKI,5,51.944443,58.04059,0.6
WKA5OygbEKI_6.wav,WKA5OygbEKI,6,63.757595,66.84059,-1.4
WKA5OygbEKI_7.wav,WKA5OygbEKI,7,68.636505,71.54989,1.6
WKA5OygbEKI_8.wav,WKA5OygbEKI,8,71.54989,74.2737,0.0
WKA5OygbEKI_9.wav,WKA5OygbEKI,9,74.2737,76.438774,1.4
WKA5OygbEKI_10.wav,WKA5OygbEKI,10,76.438774,79.621544,-0.4
WKA5OygbEKI_11.wav,WKA5OygbEKI,11,79.621544,80.72903,-0.6
WKA5OygbEKI_12.wav,WKA5OygbEKI,12,80.72903,82.65465,0.2
WKA5OygbEKI_13.wav,WKA5OygbEKI,13,85.388435,92.95125,2.0
WKA5OygbEKI_14.wav,WKA5OygbEKI,14,96.29365,100.21474,2.2
WKA5OygbEKI_15.wav,WKA5OygbEKI,15,100.21474,106.73991,1.8
WKA5OygbEKI_16.wav,WKA5OygbEKI,16,106.73991,111.88821,1.8
WKA5OygbEKI_17.wav,WKA5OygbEKI,17,111.88821,113.74399,0.4
WKA5OygbEKI_18.wav,WKA5OygbEKI,18,113.74399,119.19161,1.0
WKA5OygbEKI_19.wav,WKA5OygbEKI,19,119.19161,131.73311,-1.4
WKA5OygbEKI_20.wav,WKA5OygbEKI,20,131.73311,133.13991,0.0
WKA5OygbEKI_21.wav,WKA5OygbEKI,21,133.13991,138.5077,1.6
WKA5OygbEKI_22.wav,WKA5OygbEKI,22,170.49501,172.42064,0.4
X3j2zQgwYgE_1.wav,X3j2zQgwYgE,1,4.981179,6.5376415,0.8
X3j2zQgwYgE_2.wav,X3j2zQgwYgE,2,41.049206,48.52222,-1.6
X3j2zQgwYgE_3.wav,X3j2zQgwYgE,3,48.52222,50.637417,-2.0
X3j2zQgwYgE_4.wav,X3j2zQgwYgE,4,50.637417,51.874603,0.2
X3j2zQgwYgE_5.wav,X3j2zQgwYgE,5,51.874603,53.690475,-2.2
X3j2zQgwYgE_6.wav,X3j2zQgwYgE,6,53.690475,55.53628,-0.4
X3j2zQgwYgE_7.wav,X3j2zQgwYgE,7,55.53628,57.791157,0.0
X3j2zQgwYgE_8.wav,X3j2zQgwYgE,8,57.791157,60.79433,0.0
X3j2zQgwYgE_9.wav,X3j2zQgwYgE,9,60.79433,64.82517,-2.2
X3j2zQgwYgE_10.wav,X3j2zQgwYgE,10,69.235146,72.67732,-1.2
X3j2zQgwYgE_11.wav,X3j2zQgwYgE,11,72.67732,75.00204,0.4
ZAIRrfG22O0_1.wav,ZAIRrfG22O0,1,5.5199547,9.530839,-2.0
ZAIRrfG22O0_2.wav,ZAIRrfG22O0,2,9.530839,12.134921,-2.6
ZAIRrfG22O0_3.wav,ZAIRrfG22O0,3,12.134921,13.89093,0.6
ZAIRrfG22O0_4.wav,ZAIRrfG22O0,4,13.89093,17.273243,-2.4
ZAIRrfG22O0_5.wav,ZAIRrfG22O0,5,17.273243,21.453741,1.25
ZAIRrfG22O0_6.wav,ZAIRrfG22O0,6,21.453741,29.196146,1.4
ZAIRrfG22O0_7.wav,ZAIRrfG22O0,7,29.196146,33.38662,-1.6
ZAIRrfG22O0_8.wav,ZAIRrfG22O0,8,33.38662,38.943993,-1.6
ZAIRrfG22O0_9.wav,ZAIRrfG22O0,9,46.536736,53.1517,-1.6
ZUXBRvtny7o_1.wav,ZUXBRvtny7o,1,0.012471655,6.8768706,2.25
ZUXBRvtny7o_2.wav,ZUXBRvtny7o,2,6.8768706,9.850113,-1.4
ZUXBRvtny7o_3.wav,ZUXBRvtny7o,3,9.850113,13.282313,1.0
ZUXBRvtny7o_4.wav,ZUXBRvtny7o,4,13.282313,14.778912,1.8
ZUXBRvtny7o_5.wav,ZUXBRvtny7o,5,14.778912,17.02381,1.4
ZUXBRvtny7o_6.wav,ZUXBRvtny7o,6,17.02381,20.815193,0.4
ZUXBRvtny7o_7.wav,ZUXBRvtny7o,7,33.266895,39.5127,2.4
ZUXBRvtny7o_8.wav,ZUXBRvtny7o,8,39.5127,52.263718,-1.4
ZUXBRvtny7o_9.wav,ZUXBRvtny7o,9,52.263718,55.73583,1.4
ZUXBRvtny7o_10.wav,ZUXBRvtny7o,10,55.73583,58.67914,1.25
ZUXBRvtny7o_11.wav,ZUXBRvtny7o,11,60.814285,64.54581,2.6
ZUXBRvtny7o_12.wav,ZUXBRvtny7o,12,67.21973,72.86689,1.8
ZUXBRvtny7o_13.wav,ZUXBRvtny7o,13,72.86689,74.52313,2.2
ZUXBRvtny7o_14.wav,ZUXBRvtny7o,14,74.52313,78.03515,2.6
ZUXBRvtny7o_15.wav,ZUXBRvtny7o,15,78.03515,80.19025,0.8
ZUXBRvtny7o_16.wav,ZUXBRvtny7o,16,84.92948,89.868256,-2.0
ZUXBRvtny7o_17.wav,ZUXBRvtny7o,17,89.868256,103.56712,1.6
ZUXBRvtny7o_18.wav,ZUXBRvtny7o,18,103.56712,107.78753,2.0
ZUXBRvtny7o_19.wav,ZUXBRvtny7o,19,107.78753,109.922676,0.0
ZUXBRvtny7o_20.wav,ZUXBRvtny7o,20,109.922676,114.18299,0.25
ZUXBRvtny7o_21.wav,ZUXBRvtny7o,21,114.18299,117.5254,2.0
ZUXBRvtny7o_22.wav,ZUXBRvtny7o,22,117.5254,119.31134,0.75
ZUXBRvtny7o_23.wav,ZUXBRvtny7o,23,117.94444,119.31134,0.8
ZUXBRvtny7o_24.wav,ZUXBRvtny7o,24,120.7381,124.07052,2.0
ZUXBRvtny7o_25.wav,ZUXBRvtny7o,25,124.07052,128.93945,1.8
ZUXBRvtny7o_26.wav,ZUXBRvtny7o,26,124.07052,137.35034,2.2
ZUXBRvtny7o_27.wav,ZUXBRvtny7o,27,137.35034,139.04648,1.3333334
ZUXBRvtny7o_28.wav,ZUXBRvtny7o,28,139.04648,144.42427,-1.2
ZUXBRvtny7o_29.wav,ZUXBRvtny7o,29,144.42427,146.00069,2.2
ZUXBRvtny7o_30.wav,ZUXBRvtny7o,30,146.00069,152.68549,0.4
ZUXBRvtny7o_31.wav,ZUXBRvtny7o,31,156.96576,160.5077,1.4
ZUXBRvtny7o_32.wav,ZUXBRvtny7o,32,160.5077,172.0415,0.4
ZUXBRvtny7o_33.wav,ZUXBRvtny7o,33,172.0415,174.03696,0.8
ZUXBRvtny7o_34.wav,ZUXBRvtny7o,34,174.03696,179.97346,2.4
_dI--eQ6qVU_1.wav,_dI--eQ6qVU,1,27.39025,32.68821,2.4
_dI--eQ6qVU_2.wav,_dI--eQ6qVU,2,44.99025,46.606575,3.0
_dI--eQ6qVU_3.wav,_dI--eQ6qVU,3,46.606575,58.52948,-0.2
_dI--eQ6qVU_4.wav,_dI--eQ6qVU,4,58.52948,67.21973,3.0
_dI--eQ6qVU_5.wav,_dI--eQ6qVU,5,67.21973,70.472336,3.0
_dI--eQ6qVU_6.wav,_dI--eQ6qVU,6,70.472336,72.6873,2.8
_dI--eQ6qVU_7.wav,_dI--eQ6qVU,7,74.90227,77.28685,1.8
_dI--eQ6qVU_8.wav,_dI--eQ6qVU,8,77.28685,80.978455,2.6
_dI--eQ6qVU_9.wav,_dI--eQ6qVU,9,84.53039,86.38617,0.6
_dI--eQ6qVU_10.wav,_dI--eQ6qVU,10,86.38617,91.66417,1.0
_dI--eQ6qVU_11.wav,_dI--eQ6qVU,11,91.66417,100.70363,0.4
_dI--eQ6qVU_12.wav,_dI--eQ6qVU,12,100.70363,102.4297,2.6
_dI--eQ6qVU_13.wav,_dI--eQ6qVU,13,102.4297,106.87959,2.6
_dI--eQ6qVU_14.wav,_dI--eQ6qVU,14,106.37075,109.90272,2.2
_dI--eQ6qVU_15.wav,_dI--eQ6qVU,15,109.90272,115.809296,1.6
_dI--eQ6qVU_16.wav,_dI--eQ6qVU,16,115.809296,121.22698,0.8
_dI--eQ6qVU_17.wav,_dI--eQ6qVU,17,121.22698,124.66916,-0.25
_dI--eQ6qVU_18.wav,_dI--eQ6qVU,18,124.66916,127.19342,0.8
_dI--eQ6qVU_19.wav,_dI--eQ6qVU,19,127.19342,129.05919,1.4
_dI--eQ6qVU_20.wav,_dI--eQ6qVU,20,129.05919,129.90726,0.2
_dI--eQ6qVU_21.wav,_dI--eQ6qVU,21,129.90726,132.24194,1.8
_dI--eQ6qVU_22.wav,_dI--eQ6qVU,22,132.24194,133.3195,2.0
_dI--eQ6qVU_23.wav,_dI--eQ6qVU,23,140.88231,143.22699,0.0
_dI--eQ6qVU_24.wav,_dI--eQ6qVU,24,143.22699,144.48413,1.4
_dI--eQ6qVU_25.wav,_dI--eQ6qVU,25,144.48413,145.84105,2.6
_dI--eQ6qVU_26.wav,_dI--eQ6qVU,26,145.84105,150.27098,-0.6
_dI--eQ6qVU_27.wav,_dI--eQ6qVU,27,154.4814,159.2805,-0.4
_dI--eQ6qVU_28.wav,_dI--eQ6qVU,28,159.2805,162.69275,0.2
aiEXnCPZubE_1.wav,aiEXnCPZubE,1,90.62653,92.35261,-2.2
aiEXnCPZubE_2.wav,aiEXnCPZubE,2,92.35261,94.73719,-1.2
aiEXnCPZubE_3.wav,aiEXnCPZubE,3,94.73719,95.80476,-0.6
aiEXnCPZubE_4.wav,aiEXnCPZubE,4,95.80476,97.6805,-1.6
aiEXnCPZubE_5.wav,aiEXnCPZubE,5,100.02517,101.89093,0.0
aiEXnCPZubE_6.wav,aiEXnCPZubE,6,101.89093,103.30771,2.8
aiEXnCPZubE_7.wav,aiEXnCPZubE,7,103.30771,106.650116,2.2
aiEXnCPZubE_8.wav,aiEXnCPZubE,8,108.82517,112.20748,-2.4
aiEXnCPZubE_9.wav,aiEXnCPZubE,9,112.20748,115.120865,-0.2
aiEXnCPZubE_10.wav,aiEXnCPZubE,10,115.120865,117.45556,-0.2
aiEXnCPZubE_11.wav,aiEXnCPZubE,11,117.45556,127.2932,0.8
aiEXnCPZubE_12.wav,aiEXnCPZubE,12,127.2932,131.2542,-0.4
aiEXnCPZubE_13.wav,aiEXnCPZubE,13,131.2542,133.42924,-2.0
aiEXnCPZubE_14.wav,aiEXnCPZubE,14,133.42924,139.90454,-3.0
aiEXnCPZubE_15.wav,aiEXnCPZubE,15,139.90454,143.28685,-2.8
aiEXnCPZubE_16.wav,aiEXnCPZubE,16,142.54852,145.82109,-0.4
aiEXnCPZubE_17.wav,aiEXnCPZubE,17,145.82109,148.28549,-1.8
aiEXnCPZubE_18.wav,aiEXnCPZubE,18,148.28549,152.9848,0.4
aiEXnCPZubE_19.wav,aiEXnCPZubE,19,152.9848,154.55125,-0.2
aiEXnCPZubE_20.wav,aiEXnCPZubE,20,154.55125,157.13538,-2.4
aiEXnCPZubE_21.wav,aiEXnCPZubE,21,157.13538,159.30046,-2.2
aiEXnCPZubE_22.wav,aiEXnCPZubE,22,159.30046,160.89682,2.0
aiEXnCPZubE_23.wav,aiEXnCPZubE,23,160.89682,162.63287,0.8
aiEXnCPZubE_24.wav,aiEXnCPZubE,24,162.63287,164.36893,-1.2
aiEXnCPZubE_25.wav,aiEXnCPZubE,25,164.36893,167.35216,1.6
aiEXnCPZubE_26.wav,aiEXnCPZubE,26,167.35216,169.94626,2.6
aiEXnCPZubE_27.wav,aiEXnCPZubE,27,169.94626,171.05374,2.8
aiEXnCPZubE_28.wav,aiEXnCPZubE,28,171.05374,172.12132,1.0
aiEXnCPZubE_29.wav,aiEXnCPZubE,29,171.80205,173.77756,2.6
aiEXnCPZubE_30.wav,aiEXnCPZubE,30,173.77756,176.45148,2.8
atnd_PF-Lbs_1.wav,atnd_PF-Lbs,1,59.706802,70.2229,-3.0
atnd_PF-Lbs_2.wav,atnd_PF-Lbs,2,70.2229,72.97665,-3.0
atnd_PF-Lbs_3.wav,atnd_PF-Lbs,3,79.621544,84.32086,-1.2
atnd_PF-Lbs_4.wav,atnd_PF-Lbs,4,84.32086,90.99569,-2.4
atnd_PF-Lbs_5.wav,atnd_PF-Lbs,5,90.99569,91.96349,-2.8
atnd_PF-Lbs_6.wav,atnd_PF-Lbs,6,91.96349,97.79025,0.0
atnd_PF-Lbs_7.wav,atnd_PF-Lbs,7,97.79025,101.471886,-2.6
atnd_PF-Lbs_8.wav,atnd_PF-Lbs,8,101.471886,106.31088,-0.5
atnd_PF-Lbs_9.wav,atnd_PF-Lbs,9,106.31088,109.393875,-2.8
atnd_PF-Lbs_10.wav,atnd_PF-Lbs,10,109.393875,110.531296,-2.4
atnd_PF-Lbs_11.wav,atnd_PF-Lbs,11,110.531296,121.86553,0.4
atnd_PF-Lbs_12.wav,atnd_PF-Lbs,12,121.1771,123.861,-1.5
atnd_PF-Lbs_13.wav,atnd_PF-Lbs,13,123.861,126.155785,-2.0
atnd_PF-Lbs_14.wav,atnd_PF-Lbs,14,126.155785,138.75714,-0.4
atnd_PF-Lbs_15.wav,atnd_PF-Lbs,15,138.75714,141.17166,0.0
atnd_PF-Lbs_16.wav,atnd_PF-Lbs,16,141.17166,145.66145,2.2
atnd_PF-Lbs_17.wav,atnd_PF-Lbs,17,145.66145,148.87415,1.0
atnd_PF-Lbs_18.wav,atnd_PF-Lbs,18,148.87415,154.10226,-0.8
atnd_PF-Lbs_19.wav,atnd_PF-Lbs,19,154.10226,156.12767,-0.25
atnd_PF-Lbs_20.wav,atnd_PF-Lbs,20,156.12767,164.61836,-0.2
atnd_PF-Lbs_21.wav,atnd_PF-Lbs,21,164.61836,176.78073,2.2
bOL9jKpeJRs_1.wav,bOL9jKpeJRs,1,7.62517,12.184807,3.0
bOL9jKpeJRs_2.wav,bOL9jKpeJRs,2,12.184807,14.200227,1.6
bOL9jKpeJRs_3.wav,bOL9jKpeJRs,3,14.200227,15.976191,2.0
bOL9jKpeJRs_4.wav,bOL9jKpeJRs,4,15.976191,19.228798,2.4
bOL9jKpeJRs_5.wav,bOL9jKpeJRs,5,19.228798,21.763039,1.4
bOL9jKpeJRs_6.wav,bOL9jKpeJRs,6,21.763039,25.813831,2.4
bOL9jKpeJRs_7.wav,bOL9jKpeJRs,7,25.813831,26.821543,-0.2
bOL9jKpeJRs_8.wav,bOL9jKpeJRs,8,26.821543,32.189342,0.0
bOL9jKpeJRs_9.wav,bOL9jKpeJRs,9,32.189342,35.85102,1.0
bOL9jKpeJRs_10.wav,bOL9jKpeJRs,10,35.03288,43.42381,1.2
bOL9jKpeJRs_11.wav,bOL9jKpeJRs,11,43.42381,45.1,1.8
bOL9jKpeJRs_12.wav,bOL9jKpeJRs,12,45.1,47.803856,1.4
bOL9jKpeJRs_13.wav,bOL9jKpeJRs,13,47.803856,49.60975,2.2
bOL9jKpeJRs_14.wav,bOL9jKpeJRs,14,49.60975,50.617462,2.0
bOL9jKpeJRs_15.wav,bOL9jKpeJRs,15,50.617462,53.30136,2.6
bOL9jKpeJRs_16.wav,bOL9jKpeJRs,16,56.314514,64.27642,2.2
bOL9jKpeJRs_17.wav,bOL9jKpeJRs,17,64.27642,65.88277,2.4
bOL9jKpeJRs_18.wav,bOL9jKpeJRs,18,65.88277,68.21746,3.0
bOL9jKpeJRs_19.wav,bOL9jKpeJRs,19,68.21746,71.09093,2.4
bOL9jKpeJRs_20.wav,bOL9jKpeJRs,20,70.94127,74.23379,2.0
bOL9jKpeJRs_21.wav,bOL9jKpeJRs,21,74.14399,81.28776,-1.0
bOL9jKpeJRs_22.wav,bOL9jKpeJRs,22,81.28776,84.859634,2.0
bOL9jKpeJRs_23.wav,bOL9jKpeJRs,23,84.859634,88.24195,-1.0
bOL9jKpeJRs_24.wav,bOL9jKpeJRs,24,88.24195,90.0678,-1.0
bOL9jKpeJRs_25.wav,bOL9jKpeJRs,25,88.24195,90.0678,-0.6
bOL9jKpeJRs_26.wav,bOL9jKpeJRs,26,90.0678,92.49229,1.0
bOL9jKpeJRs_27.wav,bOL9jKpeJRs,27,92.49229,96.94218,0.0
bOL9jKpeJRs_28.wav,bOL9jKpeJRs,28,96.58299,100.963036,-0.4
bOL9jKpeJRs_29.wav,bOL9jKpeJRs,29,100.963036,102.81882,0.4
bOL9jKpeJRs_30.wav,bOL9jKpeJRs,30,102.81882,103.557144,0.5
bOL9jKpeJRs_31.wav,bOL9jKpeJRs,31,103.557144,105.75215,0.0
bOL9jKpeJRs_32.wav,bOL9jKpeJRs,32,105.75215,111.10998,1.0
bOL9jKpeJRs_33.wav,bOL9jKpeJRs,33,110.95034,112.89592,2.0
bOL9jKpeJRs_34.wav,bOL9jKpeJRs,34,112.79614,114.43243,2.8
bvLlb-M3UXU_1.wav,bvLlb-M3UXU,1,21.892744,25.724037,-0.2
bvLlb-M3UXU_2.wav,bvLlb-M3UXU,2,25.354876,28.627438,-2.2
bvLlb-M3UXU_3.wav,bvLlb-M3UXU,3,28.627438,31.770294,-2.4
bvLlb-M3UXU_4.wav,bvLlb-M3UXU,4,31.770294,36.389797,2.2
bvLlb-M3UXU_5.wav,bvLlb-M3UXU,5,46.576645,50.76712,-1.2
bvLlb-M3UXU_6.wav,bvLlb-M3UXU,6,67.99796,70.34263,-0.4
bvLlb-M3UXU_7.wav,bvLlb-M3UXU,7,70.34263,73.714966,-1.0
bvLlb-M3UXU_8.wav,bvLlb-M3UXU,8,73.714966,77.33673,0.0
bvLlb-M3UXU_9.wav,bvLlb-M3UXU,9,77.33673,81.18798,-0.25
bvLlb-M3UXU_10.wav,bvLlb-M3UXU,10,81.18798,87.334015,1.6
bvLlb-M3UXU_11.wav,bvLlb-M3UXU,11,87.334015,90.82608,-0.2
bvLlb-M3UXU_12.wav,bvLlb-M3UXU,12,90.82608,92.512245,1.2
bvLlb-M3UXU_13.wav,bvLlb-M3UXU,13,93.59977,102.59932,-1.2
bvLlb-M3UXU_14.wav,bvLlb-M3UXU,14,102.59932,104.714516,1.0
bvLlb-M3UXU_15.wav,bvLlb-M3UXU,15,104.714516,108.92494,2.2
bvLlb-M3UXU_16.wav,bvLlb-M3UXU,16,108.92494,110.710884,-1.6
bvLlb-M3UXU_17.wav,bvLlb-M3UXU,17,110.710884,121.8356,1.2
bvLlb-M3UXU_18.wav,bvLlb-M3UXU,18,121.8356,132.82063,-1.0
bvLlb-M3UXU_19.wav,bvLlb-M3UXU,19,132.82063,138.07869,1.2
bvLlb-M3UXU_20.wav,bvLlb-M3UXU,20,141.12177,154.34172,-0.6
bvLlb-M3UXU_21.wav,bvLlb-M3UXU,21,154.34172,159.15079,-1.2
bvLlb-M3UXU_22.wav,bvLlb-M3UXU,22,159.15079,162.08412,-1.8
bvLlb-M3UXU_23.wav,bvLlb-M3UXU,23,162.08412,168.29002,0.8
bvLlb-M3UXU_24.wav,bvLlb-M3UXU,24,168.29002,170.1957,-1.4
bvLlb-M3UXU_25.wav,bvLlb-M3UXU,25,170.1957,173.38844,-1.4
c5xsKMxpXnc_1.wav,c5xsKMxpXnc,1,1.868254,5.080952,-0.75
c5xsKMxpXnc_2.wav,c5xsKMxpXnc,2,5.080952,7.3258505,-2.6
c5xsKMxpXnc_3.wav,c5xsKMxpXnc,3,39.72222,42.59569,-1.8
c5xsKMxpXnc_4.wav,c5xsKMxpXnc,4,132.52132,135.63425,2.0
c5xsKMxpXnc_5.wav,c5xsKMxpXnc,5,142.13945,146.24014,-2.2
c5xsKMxpXnc_6.wav,c5xsKMxpXnc,6,146.24014,149.08368,-2.0
c5xsKMxpXnc_7.wav,c5xsKMxpXnc,7,149.08368,152.34625,-3.0
c5xsKMxpXnc_8.wav,c5xsKMxpXnc,8,153.52359,156.60658,-1.2
c5xsKMxpXnc_9.wav,c5xsKMxpXnc,9,156.60658,158.88141,-1.4
c5xsKMxpXnc_10.wav,c5xsKMxpXnc,10,158.88141,160.7771,-1.2
c5xsKMxpXnc_11.wav,c5xsKMxpXnc,11,160.7771,163.63062,-0.8
c5xsKMxpXnc_12.wav,c5xsKMxpXnc,12,163.63062,166.55397,-2.0
c5xsKMxpXnc_13.wav,c5xsKMxpXnc,13,166.55397,171.94173,-1.2
c5xsKMxpXnc_14.wav,c5xsKMxpXnc,14,171.94173,173.49818,-2.0
c5xsKMxpXnc_15.wav,c5xsKMxpXnc,15,173.49818,177.14989,-1.4
c7UH_rxdZv4_1.wav,c7UH_rxdZv4,1,4.2029476,8.054195,-2.8
c7UH_rxdZv4_2.wav,c7UH_rxdZv4,2,8.054195,10.079592,-2.6
c7UH_rxdZv4_3.wav,c7UH_rxdZv4,3,10.079592,12.144898,-0.8
c7UH_rxdZv4_4.wav,c7UH_rxdZv4,4,11.785714,17.09365,1.6
c7UH_rxdZv4_5.wav,c7UH_rxdZv4,5,21.543537,26.292744,-2.2
c7UH_rxdZv4_6.wav,c7UH_rxdZv4,6,26.292744,33.745804,-2.6
c7UH_rxdZv4_7.wav,c7UH_rxdZv4,7,33.745804,36.47959,-3.0
c7UH_rxdZv4_8.wav,c7UH_rxdZv4,8,36.47959,45.768482,-2.8
c7UH_rxdZv4_9.wav,c7UH_rxdZv4,9,45.768482,54.09955,-0.4
c7UH_rxdZv4_10.wav,c7UH_rxdZv4,10,54.09955,60.5449,0.8
c7UH_rxdZv4_11.wav,c7UH_rxdZv4,11,60.5449,62.59025,1.0
c7UH_rxdZv4_12.wav,c7UH_rxdZv4,12,62.59025,70.42245,-2.8
c7UH_rxdZv4_13.wav,c7UH_rxdZv4,13,70.42245,74.503174,-2.6
c7UH_rxdZv4_14.wav,c7UH_rxdZv4,14,74.503174,80.240135,1.2
c7UH_rxdZv4_15.wav,c7UH_rxdZv4,15,80.240135,82.09592,-2.4
c7UH_rxdZv4_16.wav,c7UH_rxdZv4,16,82.09592,83.78209,-2.0
c7UH_rxdZv4_17.wav,c7UH_rxdZv4,17,83.78209,87.892746,-1.4
c7UH_rxdZv4_18.wav,c7UH_rxdZv4,18,95.93446,104.05601,-2.25
c7UH_rxdZv4_19.wav,c7UH_rxdZv4,19,104.05601,106.131294,-1.8
c7UH_rxdZv4_20.wav,c7UH_rxdZv4,20,106.131294,113.953514,-1.8
c7UH_rxdZv4_21.wav,c7UH_rxdZv4,21,113.953514,121.99524,-0.8
c7UH_rxdZv4_22.wav,c7UH_rxdZv4,22,121.99524,127.822,-2.4
c7UH_rxdZv4_23.wav,c7UH_rxdZv4,23,127.822,132.50136,-0.6
c7UH_rxdZv4_24.wav,c7UH_rxdZv4,24,132.50136,134.46689,-1.8
c7UH_rxdZv4_25.wav,c7UH_rxdZv4,25,134.46689,140.21384,0.0
c7UH_rxdZv4_26.wav,c7UH_rxdZv4,26,140.21384,143.36667,-2.6
c7UH_rxdZv4_27.wav,c7UH_rxdZv4,27,143.36667,154.36168,-1.8
c7UH_rxdZv4_28.wav,c7UH_rxdZv4,28,154.36168,158.94127,-0.8
c7UH_rxdZv4_29.wav,c7UH_rxdZv4,29,158.94127,163.54082,0.6
c7UH_rxdZv4_30.wav,c7UH_rxdZv4,30,163.54082,166.97302,1.2
c7UH_rxdZv4_31.wav,c7UH_rxdZv4,31,166.97302,174.59569,-1.4
c7UH_rxdZv4_32.wav,c7UH_rxdZv4,32,174.59569,177.55896,-2.2
c7UH_rxdZv4_33.wav,c7UH_rxdZv4,33,177.55896,178.9957,-1.8
cM3Yna7AavY_1.wav,cM3Yna7AavY,1,26.442404,37.91633,2.2
cM3Yna7AavY_2.wav,cM3Yna7AavY,2,37.91633,41.43832,2.5
cM3Yna7AavY_3.wav,cM3Yna7AavY,3,41.43832,45.57891,1.0
cM3Yna7AavY_4.wav,cM3Yna7AavY,4,45.57891,54.12948,0.6
cM3Yna7AavY_5.wav,cM3Yna7AavY,5,54.12948,59.61701,2.8
cM3Yna7AavY_6.wav,cM3Yna7AavY,6,68.40703,80.250114,2.8
cM3Yna7AavY_7.wav,cM3Yna7AavY,7,80.250114,88.58118,3.0
cM3Yna7AavY_8.wav,cM3Yna7AavY,8,115.09093,117.096375,-0.6
cM3Yna7AavY_9.wav,cM3Yna7AavY,9,117.096375,125.05827,-0.2
